,_id,created_at,updated_at,channel_id,content_type,content_id,content_offset_seconds,commenter,source,state,message
0,706d2293-7666-40b4-85e2-3071773b70d2,2020-09-08T00:36:02.775Z,2020-09-08T00:36:02.775Z,144587203,video,734642382,106.075,"{'display_name': 'jjpidgee', '_id': '443022438', 'name': 'jjpidgee', 'type': 'user', 'bio': None, 'created_at': '2019-06-20T22:38:28.11253Z', 'updated_at': '2020-08-31T23:16:17.919087Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/215b7342-def9-11e9-9a66-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'is this pmt boys ? hyped to see billy', 'fragments': [{'text': 'is this pmt boys ? hyped to see billy'}], 'is_action': False, 'user_notice_params': {}}"
1,979acc7b-eb93-4039-873d-fe3c295cfb84,2020-09-08T00:36:10.972Z,2020-09-08T00:36:10.972Z,144587203,video,734642382,114.272,"{'display_name': 'jjpidgee', '_id': '443022438', 'name': 'jjpidgee', 'type': 'user', 'bio': None, 'created_at': '2019-06-20T22:38:28.11253Z', 'updated_at': '2020-08-31T23:16:17.919087Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/215b7342-def9-11e9-9a66-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'hope this isn’t a smitty one', 'fragments': [{'text': 'hope this isn’t a smitty one'}], 'is_action': False, 'user_notice_params': {}}"
2,441eca8d-4051-4c4e-9c29-8941b4ebad16,2020-09-08T00:36:33.757Z,2020-09-08T00:36:33.757Z,144587203,video,734642382,137.057,"{'display_name': 'jkr2020', '_id': '223872923', 'name': 'jkr2020', 'type': 'user', 'bio': ""Hi I'm Justin. Stream whenever I can and like to share my gaming accomplishments. Enjoy the highlights and follow/support the account! "", 'created_at': '2018-05-17T18:40:32.657828Z', 'updated_at': '2020-09-15T00:38:43.088577Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/af3f820e-8aca-4eea-879e-1f86fe1014d5-profile_image-300x300.jpg'}",chat,published,"{'body': 'Just wondering if anyone knows, how many people actually get to participate each tryout Tuesday?', 'fragments': [{'text': 'Just wondering if anyone knows, how many people actually get to participate each tryout Tuesday?'}], 'is_action': False, 'user_badges': [{'_id': 'premium', 'version': '1'}], 'user_color': '#0000FF', 'user_notice_params': {}}"
3,af14f573-4a1d-46c4-b3a8-20e53b0f82f1,2020-09-08T00:38:00.051Z,2020-09-08T00:38:00.051Z,144587203,video,734642382,223.351,"{'display_name': 'aengert97', '_id': '458684308', 'name': 'aengert97', 'type': 'user', 'bio': None, 'created_at': '2019-09-01T17:08:31.614939Z', 'updated_at': '2020-09-02T22:54:54.742696Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/41780b5a-def8-11e9-94d9-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'welcome back Smits', 'fragments': [{'text': 'welcome back Smits'}], 'is_action': False, 'user_notice_params': {}}"
4,6ceb764c-8b60-436a-b2c7-a22888dbbdb6,2020-09-08T00:39:05.949Z,2020-09-08T00:39:05.949Z,144587203,video,734642382,289.249,"{'display_name': 'spek_tacular', '_id': '207529542', 'name': 'spek_tacular', 'type': 'user', 'bio': None, 'created_at': '2018-03-22T15:35:52.951287Z', 'updated_at': '2020-09-09T21:22:29.315556Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/d7b10584-1461-4d64-bdaa-3f0e96eab360-profile_image-300x300.jpg'}",chat,published,"{'body': 'smitty. I just got new bose headphones so I swear to God if you blow my eardrum with a ""dave"" so help me!', 'fragments': [{'text': 'smitty. I just got new bose headphones so I swear to God if you blow my eardrum with a ""dave"" so help me!'}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '0'}, {'_id': 'premium', 'version': '1'}], 'user_color': '#008000', 'user_notice_params': {}}"
5,a746c048-6538-4be4-9350-1520170918e7,2020-09-08T00:39:08.72Z,2020-09-08T00:39:08.72Z,144587203,video,734642382,292.02,"{'display_name': 'OrionSZN', '_id': '228189963', 'name': 'orionszn', 'type': 'user', 'bio': 'Part-time streamer. Full-time dreamer. VIVA! Call of Duty and FIFA streamed here!', 'created_at': '2018-06-02T21:09:07.133729Z', 'updated_at': '2020-09-15T04:45:45.797869Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/66ab7348-1309-4cd2-ad8a-09322946dc6f-profile_image-300x300.png'}",chat,published,"{'body': ""OrionSZN subscribed at Tier 1. They've subscribed for 10 months! how many wins tonight?"", 'fragments': [{'text': ""OrionSZN subscribed at Tier 1. They've subscribed for 10 months! how many wins tonight?""}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}, {'_id': 'turbo', 'version': '1'}], 'user_color': '#00C1C8', 'user_notice_params': {'msg-id': 'resub', 'msg-param-cumulative-months': '10', 'msg-param-months': '0', 'msg-param-should-share-streak': '0', 'msg-param-sub-plan': '1000', 'msg-param-sub-plan-name': 'Barstool Sports Twitch Magic $4.99 Sub', 'msg-param-was-gifted': 'false'}}"
6,ec613ec7-e4bf-46d1-997f-3b46f1868aff,2020-09-08T00:39:28.715Z,2020-09-08T00:39:28.715Z,144587203,video,734642382,312.015,"{'display_name': 'spek_tacular', '_id': '207529542', 'name': 'spek_tacular', 'type': 'user', 'bio': None, 'created_at': '2018-03-22T15:35:52.951287Z', 'updated_at': '2020-09-09T21:22:29.315556Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/d7b10584-1461-4d64-bdaa-3f0e96eab360-profile_image-300x300.jpg'}",chat,published,"{'body': ""also can you check on the shirt. the solider hasn't gotten it yet"", 'fragments': [{'text': ""also can you check on the shirt. the solider hasn't gotten it yet""}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '0'}, {'_id': 'premium', 'version': '1'}], 'user_color': '#008000', 'user_notice_params': {}}"
7,2bb1edde-1394-45a9-a9cd-547f4c61a1c8,2020-09-08T00:39:35.703Z,2020-09-08T00:39:35.703Z,144587203,video,734642382,319.003,"{'display_name': 'airsoftphatty', '_id': '409204402', 'name': 'airsoftphatty', 'type': 'user', 'bio': 'paypal.me/airsoftfatty36 ', 'created_at': '2019-01-13T16:03:27.94366Z', 'updated_at': '2020-09-16T01:10:39.703804Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/75ba366c-cc55-424d-bd86-d7b5d6ba678c-profile_image-300x300.png'}",chat,published,"{'body': '173 raiders from airsoftphatty have joined! ', 'fragments': [{'text': '173 raiders from airsoftphatty have joined! '}], 'is_action': False, 'user_notice_params': {'msg-id': 'raid', 'msg-param-displayName': 'airsoftphatty', 'msg-param-login': 'airsoftphatty', 'msg-param-profileImageURL': 'https://static-cdn.jtvnw.net/jtv_user_pictures/75ba366c-cc55-424d-bd86-d7b5d6ba678c-profile_image-70x70.png', 'msg-param-viewerCount': '173'}}"
8,432bb960-2525-4d9a-a7c3-da758d5a2ddc,2020-09-08T00:39:40.013Z,2020-09-08T00:39:40.013Z,144587203,video,734642382,323.313,"{'display_name': 'walkonthewildsides', '_id': '222438607', 'name': 'walkonthewildsides', 'type': 'user', 'bio': 'Hey everyone my name is Dalton!https://streamlabs.com/walkonthewildsidesJoin the Discord- https://discord.gg/ajQm7VH', 'created_at': '2018-05-13T05:42:39.011229Z', 'updated_at': '2020-09-15T18:50:06.215184Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/cc56675b-779e-4573-b7ff-b420f04ddc55-profile_image-300x300.png'}",chat,published,"{'body': '!discord', 'fragments': [{'text': '!discord'}], 'is_action': False, 'user_badges': [{'_id': 'premium', 'version': '1'}], 'user_notice_params': {}}"
9,cbaf7063-bd7e-4af7-a1c4-bf2954d7b7aa,2020-09-08T00:39:40.18Z,2020-09-08T00:39:40.18Z,144587203,video,734642382,323.48,"{'display_name': 'Nightbot', '_id': '19264788', 'name': 'nightbot', 'type': 'user', 'bio': 'A chat moderator bot for Twitch. Visit https://nightbot.tv for more info.', 'created_at': '2011-01-05T00:34:05.973707Z', 'updated_at': '2020-09-16T02:47:59.917705Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/nightbot-profile_image-2345338c09b4d468-300x300.png'}",chat,published,"{'body': 'https://discord.gg/Z2rKzKX', 'fragments': [{'text': 'https://discord.gg/Z2rKzKX'}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#7C7CE1', 'user_notice_params': {}}"
