,_id,created_at,updated_at,channel_id,content_type,content_id,content_offset_seconds,commenter,source,state,message
0,88210dfd-2cb7-4f0a-950b-09781c7b3a84,2020-09-25T22:02:41.961Z,2020-09-25T22:02:41.961Z,21442544,video,751985019,43.261,"{'display_name': 'killuuaa1337', '_id': '494334897', 'name': 'killuuaa1337', 'type': 'user', 'bio': None, 'created_at': '2020-02-22T12:16:30.499192Z', 'updated_at': '2020-08-28T16:09:20.501444Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/41780b5a-def8-11e9-94d9-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'HI!', 'fragments': [{'text': 'HI!'}], 'is_action': False, 'user_notice_params': {}}"
1,8f21f565-1252-4835-918a-476e42fed1f5,2020-09-25T22:03:36.222Z,2020-09-25T22:03:36.222Z,21442544,video,751985019,97.522,"{'display_name': 'StreamElements', '_id': '100135110', 'name': 'streamelements', 'type': 'user', 'bio': 'www.StreamElements.com', 'created_at': '2015-08-21T20:25:14.224473Z', 'updated_at': '2020-09-25T21:29:09.530089Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/streamelements-profile_image-a89b9d61499d365f-300x300.png'}",chat,published,"{'body': 'n0thing is now live! Streaming VALORANT: Radiant games? PGA2k21 during QUEUE? @n0thing', 'fragments': [{'text': 'n0thing is now live! Streaming VALORANT: Radiant games? PGA2k21 during QUEUE? @n0thing'}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#5B99FF', 'user_notice_params': {}}"
2,8caa144a-12d2-44a9-80c2-62a958ad0543,2020-09-25T22:03:37.048Z,2020-09-25T22:03:37.048Z,21442544,video,751985019,98.348,"{'display_name': 'superwizard5055', '_id': '438572491', 'name': 'superwizard5055', 'type': 'user', 'bio': None, 'created_at': '2019-05-31T01:28:51.68988Z', 'updated_at': '2020-09-25T22:03:37.125123Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/cdd517fe-def4-11e9-948e-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'yo', 'fragments': [{'text': 'yo'}], 'is_action': False, 'user_notice_params': {}}"
3,689f9ecd-64b5-4f13-a162-f81d8be4bbab,2020-09-25T22:03:52.067Z,2020-09-25T22:03:52.067Z,21442544,video,751985019,113.367,"{'display_name': 'superwizard5055', '_id': '438572491', 'name': 'superwizard5055', 'type': 'user', 'bio': None, 'created_at': '2019-05-31T01:28:51.68988Z', 'updated_at': '2020-09-25T22:03:37.125123Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/cdd517fe-def4-11e9-948e-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'what up', 'fragments': [{'text': 'what up'}], 'is_action': False, 'user_notice_params': {}}"
4,d8a0cf7a-18db-412f-8d2a-ec7b27139a54,2020-09-25T22:04:32.004Z,2020-09-25T22:04:32.004Z,21442544,video,751985019,153.304,"{'display_name': 'PHDade', '_id': '105056471', 'name': 'phdade', 'type': 'user', 'bio': 'I am now currently streaming on FB gaming as TerCarrot', 'created_at': '2015-10-24T13:42:36.878716Z', 'updated_at': '2020-09-10T02:38:29.978624Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/dd5f2421-16e4-44a7-8384-efbaad4aa4a7-profile_image-300x300.jpg'}",chat,published,"{'body': 'helloo', 'fragments': [{'text': 'helloo'}], 'is_action': False, 'user_color': '#1E90FF', 'user_notice_params': {}}"
5,896dd756-bdff-464a-9794-c639e9604168,2020-09-25T22:04:37.668Z,2020-09-25T22:04:37.668Z,21442544,video,751985019,158.968,"{'display_name': 'vnimus', '_id': '474290662', 'name': 'vnimus', 'type': 'user', 'bio': 'Welcome to my channel! I’m barely starting this streaming thing as a hobby and just wanna have fun', 'created_at': '2019-11-24T05:28:13.004781Z', 'updated_at': '2020-09-24T05:58:21.648769Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/87dcfb4c-1961-461a-a682-dd8e572c3162-profile_image-300x300.png'}",chat,published,"{'body': 'yah', 'fragments': [{'text': 'yah'}], 'is_action': False, 'user_color': '#EAFF00', 'user_notice_params': {}}"
6,b4f079b1-00c2-4731-971a-2fbfd3358ee7,2020-09-25T22:05:01.151Z,2020-09-25T22:05:01.151Z,21442544,video,751985019,182.451,"{'display_name': 'asianzun', '_id': '414686609', 'name': 'asianzun', 'type': 'user', 'bio': '9zunnn on yt', 'created_at': '2019-02-06T01:03:01.109461Z', 'updated_at': '2020-09-25T03:29:06.38513Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/119fab1b-4fbc-4da7-9840-28407696ba1f-profile_image-300x300.png'}",chat,published,"{'body': 'hi', 'fragments': [{'text': 'hi'}], 'is_action': False, 'user_badges': [{'_id': 'glhf-pledge', 'version': '1'}], 'user_color': '#DAA520', 'user_notice_params': {}}"
7,6e131d43-9292-416d-9dbd-ec84fa7b2e43,2020-09-25T22:05:04.825Z,2020-09-25T22:05:04.825Z,21442544,video,751985019,186.125,"{'display_name': 'kchongz', '_id': '498325110', 'name': 'kchongz', 'type': 'user', 'bio': 'I enjoy streaming! ', 'created_at': '2020-03-10T03:32:37.613159Z', 'updated_at': '2020-09-25T13:42:26.910988Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/6b85fe19-2999-493a-886c-ed4a50843ff3-profile_image-300x300.png'}",chat,published,"{'body': 'Just woke up lol timing 100', 'fragments': [{'text': 'Just woke up lol timing 100'}], 'is_action': False, 'user_notice_params': {}}"
8,4bda412a-21c0-4e9c-8596-9f62301ee1f1,2020-09-25T22:05:17.653Z,2020-09-25T22:05:17.653Z,21442544,video,751985019,198.953,"{'display_name': 'Element_XD', '_id': '184274610', 'name': 'element_xd', 'type': 'user', 'bio': None, 'created_at': '2017-12-03T18:14:15.976747Z', 'updated_at': '2020-09-24T02:20:01.743943Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/d006755a-e93d-42d2-86ab-cea479514c69-profile_image-300x300.png'}",chat,published,"{'body': '!course', 'fragments': [{'text': '!course'}], 'is_action': False, 'user_badges': [{'_id': 'glhf-pledge', 'version': '1'}], 'user_color': '#0000FF', 'user_notice_params': {}}"
9,0c0278b9-87d4-4483-ae86-728241d56ec7,2020-09-25T22:05:17.83Z,2020-09-25T22:05:17.83Z,21442544,video,751985019,199.13,"{'display_name': 'StreamElements', '_id': '100135110', 'name': 'streamelements', 'type': 'user', 'bio': 'www.StreamElements.com', 'created_at': '2015-08-21T20:25:14.224473Z', 'updated_at': '2020-09-25T21:29:09.530089Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/streamelements-profile_image-a89b9d61499d365f-300x300.png'}",chat,published,"{'body': 'Udemy CS:GO course now for $10 until 9/28 https://www.udemy.com/course/counter-strike-global-offensive-play-like-a-pro/?couponCode=SEPTEMBER1-2020', 'fragments': [{'text': 'Udemy CS:GO course now for $10 until 9/28 https://www.udemy.com/course/counter-strike-global-offensive-play-like-a-pro/?couponCode=SEPTEMBER1-2020'}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#5B99FF', 'user_notice_params': {}}"
