,_id,created_at,updated_at,channel_id,content_type,content_id,content_offset_seconds,commenter,source,state,message
0,798b2f7d-2f77-48c2-b87d-44145255cd38,2020-09-25T20:55:11.268Z,2020-09-25T20:55:11.268Z,192678094,video,751921888,8.568,"{'display_name': 'Nightbot', '_id': '19264788', 'name': 'nightbot', 'type': 'user', 'bio': 'A chat moderator bot for Twitch. Visit https://nightbot.tv for more info.', 'created_at': '2011-01-05T00:34:05.973707Z', 'updated_at': '2020-09-25T21:34:49.198973Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/nightbot-profile_image-2345338c09b4d468-300x300.png'}",chat,published,"{'body': 'Subscribe for the most ALPHA emotes, like: tlchapIQ tlchapPOG tlchapTHUMP tlchapALPHA tlchapHI tlchapABSOLUTE tlchapWEEB tlchapHYPERS tlchapMAD', 'emoticons': [{'_id': '1150335', 'begin': 43, 'end': 50}, {'_id': '301592182', 'begin': 52, 'end': 60}, {'_id': '301592204', 'begin': 62, 'end': 72}, {'_id': '1175877', 'begin': 74, 'end': 84}, {'_id': '1175887', 'begin': 86, 'end': 93}, {'_id': '1175899', 'begin': 95, 'end': 108}, {'_id': '1223584', 'begin': 110, 'end': 119}, {'_id': '301592192', 'begin': 121, 'end': 132}, {'_id': '1339362', 'begin': 134, 'end': 142}], 'fragments': [{'text': 'Subscribe for the most ALPHA emotes, like: '}, {'text': 'tlchapIQ', 'emoticon': {'emoticon_id': '1150335', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'tlchapPOG', 'emoticon': {'emoticon_id': '301592182', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'tlchapTHUMP', 'emoticon': {'emoticon_id': '301592204', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'tlchapALPHA', 'emoticon': {'emoticon_id': '1175877', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'tlchapHI', 'emoticon': {'emoticon_id': '1175887', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'tlchapABSOLUTE', 'emoticon': {'emoticon_id': '1175899', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'tlchapWEEB', 'emoticon': {'emoticon_id': '1223584', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'tlchapHYPERS', 'emoticon': {'emoticon_id': '301592192', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'tlchapMAD', 'emoticon': {'emoticon_id': '1339362', 'emoticon_set_id': ''}}], 'is_action': True, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '24'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#7C7CE1', 'user_notice_params': {}}"
1,8a1896b5-e989-4d80-ba0f-5f8848f6b64d,2020-09-25T20:55:18.21Z,2020-09-25T20:55:18.21Z,192678094,video,751921888,15.51,"{'display_name': 'PsychhoFN', '_id': '162365812', 'name': 'psychhofn', 'type': 'user', 'bio': 'kid', 'created_at': '2017-07-01T17:21:57.422716Z', 'updated_at': '2020-09-25T04:49:54.856006Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/6e3f5768-0bc2-4128-885a-ea84d3cbfd05-profile_image-300x300.png'}",chat,published,"{'body': 'PogChamp tlchapPOG', 'emoticons': [{'_id': '88', 'begin': 0, 'end': 7}, {'_id': '301592182', 'begin': 9, 'end': 17}], 'fragments': [{'text': 'PogChamp', 'emoticon': {'emoticon_id': '88', 'emoticon_set_id': ''}}, {'text': ' '}, {'text': 'tlchapPOG', 'emoticon': {'emoticon_id': '301592182', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '12'}, {'_id': 'premium', 'version': '1'}], 'user_color': '#FDF200', 'user_notice_params': {}}"
2,e265fa2e-27e0-459a-be59-fff88e81a115,2020-09-25T20:55:18.51Z,2020-09-25T20:55:18.51Z,192678094,video,751921888,15.81,"{'display_name': 'Nightbot', '_id': '19264788', 'name': 'nightbot', 'type': 'user', 'bio': 'A chat moderator bot for Twitch. Visit https://nightbot.tv for more info.', 'created_at': '2011-01-05T00:34:05.973707Z', 'updated_at': '2020-09-25T21:34:49.198973Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/nightbot-profile_image-2345338c09b4d468-300x300.png'}",chat,published,"{'body': 'tlchapPOG', 'emoticons': [{'_id': '301592182', 'begin': 0, 'end': 8}], 'fragments': [{'text': 'tlchapPOG', 'emoticon': {'emoticon_id': '301592182', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '24'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#7C7CE1', 'user_notice_params': {}}"
3,e384dae5-b690-4662-b3ce-07680ead157d,2020-09-25T20:55:20.198Z,2020-09-25T20:55:20.198Z,192678094,video,751921888,17.498,"{'display_name': 'jizlucky', '_id': '59452185', 'name': 'jizlucky', 'type': 'user', 'bio': None, 'created_at': '2014-03-23T00:31:37.052965Z', 'updated_at': '2020-09-15T06:19:38.870721Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'CHAPPPPP', 'fragments': [{'text': 'CHAPPPPP'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '6'}, {'_id': 'premium', 'version': '1'}], 'user_color': '#00FF7F', 'user_notice_params': {}}"
4,f5f59538-6e04-4283-81cc-3cba7605b582,2020-09-25T20:55:34.988Z,2020-09-25T20:55:34.988Z,192678094,video,751921888,32.288,"{'display_name': 'StreamElements', '_id': '100135110', 'name': 'streamelements', 'type': 'user', 'bio': 'www.StreamElements.com', 'created_at': '2015-08-21T20:25:14.224473Z', 'updated_at': '2020-09-25T21:29:09.530089Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/streamelements-profile_image-a89b9d61499d365f-300x300.png'}",chat,published,"{'body': 'Chap is now live! Streaming fortnite: CODE CHAP #ad', 'fragments': [{'text': 'Chap is now live! Streaming fortnite: CODE CHAP #ad'}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#5B99FF', 'user_notice_params': {}}"
5,27deaa23-a971-4c24-b231-1b9970cbf12d,2020-09-25T20:55:40.598Z,2020-09-25T20:55:40.598Z,192678094,video,751921888,37.898,"{'display_name': 'vTrippyKai', '_id': '162084419', 'name': 'vtrippykai', 'type': 'user', 'bio': None, 'created_at': '2017-06-30T01:03:10.372843Z', 'updated_at': '2020-09-18T00:42:20.469325Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/55e9ba58-b03b-4207-853a-dbc20645c8ae-profile_image-300x300.png'}",chat,published,"{'body': 'Hola', 'fragments': [{'text': 'Hola'}], 'is_action': False, 'user_notice_params': {}}"
6,f5cc22a7-ee99-458e-a334-beb3959ba4ab,2020-09-25T20:55:41.884Z,2020-09-25T20:55:41.884Z,192678094,video,751921888,39.184,"{'display_name': 'wrayal', '_id': '42734748', 'name': 'wrayal', 'type': 'user', 'bio': None, 'created_at': '2013-04-21T23:43:47.929663Z', 'updated_at': '2020-08-24T19:38:42.56278Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/41780b5a-def8-11e9-94d9-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': '<3', 'emoticons': [{'_id': '555555584', 'begin': 0, 'end': 1}], 'fragments': [{'text': '<3', 'emoticon': {'emoticon_id': '555555584', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'premium', 'version': '1'}], 'user_notice_params': {}}"
7,dfa9f407-d762-42cc-a66b-50ffea49c999,2020-09-25T20:55:43.347Z,2020-09-25T20:55:43.347Z,192678094,video,751921888,40.647,"{'display_name': 'boogiebutts7490', '_id': '585378460', 'name': 'boogiebutts7490', 'type': 'user', 'bio': None, 'created_at': '2020-09-20T18:45:29.32562Z', 'updated_at': '2020-09-25T23:10:46.898728Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/13170cf6-2834-4ca7-8586-283d0c8bbdab-profile_image-300x300.png'}",chat,published,"{'body': 'Hi', 'fragments': [{'text': 'Hi'}], 'is_action': False, 'user_notice_params': {}}"
8,aec9f0f4-00bd-4557-ab30-ad4b7db2a4ef,2020-09-25T20:55:45.352Z,2020-09-25T20:55:45.352Z,192678094,video,751921888,42.652,"{'display_name': 'fernandogamillo', '_id': '585424597', 'name': 'fernandogamillo', 'type': 'user', 'bio': None, 'created_at': '2020-09-20T20:52:49.98481Z', 'updated_at': '2020-09-22T20:43:06.103456Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/41780b5a-def8-11e9-94d9-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'First', 'fragments': [{'text': 'First'}], 'is_action': False, 'user_notice_params': {}}"
9,aabab1a2-2c7d-4572-9524-4792ba393cbc,2020-09-25T20:55:45.505Z,2020-09-25T20:55:45.505Z,192678094,video,751921888,42.805,"{'display_name': 'gi11ies', '_id': '547381040', 'name': 'gi11ies', 'type': 'user', 'bio': None, 'created_at': '2020-06-24T13:24:43.609696Z', 'updated_at': '2020-09-25T20:55:45.600919Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/571214c4-2858-466d-b86f-a99fa951af3e-profile_image-300x300.png'}",chat,published,"{'body': 'Yo', 'fragments': [{'text': 'Yo'}], 'is_action': False, 'user_notice_params': {}}"
