,_id,created_at,updated_at,channel_id,content_type,content_id,content_offset_seconds,commenter,source,state,message
0,19a2f459-708a-4229-b913-ba7e96b27aec,2020-09-09T05:52:37.043Z,2020-09-09T05:52:37.043Z,71672341,video,735802228,66.343,"{'display_name': 'sir_raisin', '_id': '244000374', 'name': 'sir_raisin', 'type': 'user', 'bio': None, 'created_at': '2018-07-30T10:16:03.546004Z', 'updated_at': '2019-12-30T16:20:45.231217Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ce57700a-def9-11e9-842d-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': '!discord', 'fragments': [{'text': '!discord'}], 'is_action': False, 'user_notice_params': {}}"
1,3df2ce61-9903-4618-aae9-58ed350d360f,2020-09-09T05:52:37.207Z,2020-09-09T05:52:37.207Z,71672341,video,735802228,66.507,"{'display_name': 'StreamElements', '_id': '100135110', 'name': 'streamelements', 'type': 'user', 'bio': 'www.StreamElements.com', 'created_at': '2015-08-21T20:25:14.224473Z', 'updated_at': '2020-09-16T05:47:39.726619Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/streamelements-profile_image-a89b9d61499d365f-300x300.png'}",chat,published,"{'body': '@sir_raisin, Wanna be one of the CoolCat ? Join our Discord-Server: discord.gg/p4wnyhof CoolCat', 'emoticons': [{'_id': '58127', 'begin': 33, 'end': 39}, {'_id': '58127', 'begin': 88, 'end': 94}], 'fragments': [{'text': '@sir_raisin, Wanna be one of the '}, {'text': 'CoolCat', 'emoticon': {'emoticon_id': '58127', 'emoticon_set_id': ''}}, {'text': ' ? Join our Discord-Server: discord.gg/p4wnyhof '}, {'text': 'CoolCat', 'emoticon': {'emoticon_id': '58127', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '6'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#5B99FF', 'user_notice_params': {}}"
2,f1167cdb-4246-47cb-83cd-bda10d1e7629,2020-09-09T05:52:53.193Z,2020-09-09T05:52:53.193Z,71672341,video,735802228,82.493,"{'display_name': 'sornix', '_id': '28237432', 'name': 'sornix', 'type': 'user', 'bio': None, 'created_at': '2012-02-15T18:50:14.256284Z', 'updated_at': '2020-08-09T12:12:28.445103Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/61879ac3-24c8-45dc-9c66-da27cf51585c-profile_image-300x300.jpg'}",chat,published,"{'body': 'Good morning', 'fragments': [{'text': 'Good morning'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}, {'_id': 'bits', 'version': '1'}], 'user_color': '#41959D', 'user_notice_params': {}}"
3,655237a6-8464-47aa-a49b-c3e31b32fccc,2020-09-09T05:53:07.389Z,2020-09-09T05:53:07.389Z,71672341,video,735802228,96.689,"{'display_name': 'sornix', '_id': '28237432', 'name': 'sornix', 'type': 'user', 'bio': None, 'created_at': '2012-02-15T18:50:14.256284Z', 'updated_at': '2020-08-09T12:12:28.445103Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/61879ac3-24c8-45dc-9c66-da27cf51585c-profile_image-300x300.jpg'}",chat,published,"{'body': 'Gooooood morning pownyCreep', 'emoticons': [{'_id': '660102', 'begin': 17, 'end': 26}], 'fragments': [{'text': 'Gooooood morning '}, {'text': 'pownyCreep', 'emoticon': {'emoticon_id': '660102', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}, {'_id': 'bits', 'version': '1'}], 'user_color': '#41959D', 'user_notice_params': {}}"
4,d0f42085-1ad9-43d4-bd9c-3323a64a4423,2020-09-09T05:53:35.892Z,2020-09-09T05:53:35.892Z,71672341,video,735802228,125.192,"{'display_name': 'StreamElements', '_id': '100135110', 'name': 'streamelements', 'type': 'user', 'bio': 'www.StreamElements.com', 'created_at': '2015-08-21T20:25:14.224473Z', 'updated_at': '2020-09-16T05:47:39.726619Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/streamelements-profile_image-a89b9d61499d365f-300x300.png'}",chat,published,"{'body': 'P4wnyhof is now live! Streaming Call of Duty: Modern Warfare: Kar98 God - 500+W !Nord !Merch', 'fragments': [{'text': 'P4wnyhof is now live! Streaming Call of Duty: Modern Warfare: Kar98 God - 500+W !Nord !Merch'}], 'is_action': False, 'user_badges': [{'_id': 'moderator', 'version': '1'}, {'_id': 'subscriber', 'version': '6'}, {'_id': 'partner', 'version': '1'}], 'user_color': '#5B99FF', 'user_notice_params': {}}"
5,9a2a6348-9948-4a3a-aae5-94242131d979,2020-09-09T05:53:45.939Z,2020-09-09T05:53:45.939Z,71672341,video,735802228,135.239,"{'display_name': 'gnusoo', '_id': '51495223', 'name': 'gnusoo', 'type': 'user', 'bio': None, 'created_at': '2013-11-14T00:01:20.090773Z', 'updated_at': '2020-07-13T09:26:02.967343Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'tired as always ResidentSleeper', 'emoticons': [{'_id': '245', 'begin': 16, 'end': 30}], 'fragments': [{'text': 'tired as always '}, {'text': 'ResidentSleeper', 'emoticon': {'emoticon_id': '245', 'emoticon_set_id': ''}}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '3'}, {'_id': 'premium', 'version': '1'}], 'user_color': '#008000', 'user_notice_params': {}}"
6,76e33dbf-eb7a-48d4-baac-438703e8023f,2020-09-09T05:54:03.463Z,2020-09-09T05:54:03.463Z,71672341,video,735802228,152.763,"{'display_name': 'gnusoo', '_id': '51495223', 'name': 'gnusoo', 'type': 'user', 'bio': None, 'created_at': '2013-11-14T00:01:20.090773Z', 'updated_at': '2020-07-13T09:26:02.967343Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/13e5fa74-defa-11e9-809c-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'but good morning all', 'fragments': [{'text': 'but good morning all'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '3'}, {'_id': 'premium', 'version': '1'}], 'user_color': '#008000', 'user_notice_params': {}}"
7,d2e9b778-2fc7-4234-9c3b-b8919fb22057,2020-09-09T05:54:52.762Z,2020-09-09T05:54:52.762Z,71672341,video,735802228,202.062,"{'display_name': 'sledgehammr86', '_id': '195817670', 'name': 'sledgehammr86', 'type': 'user', 'bio': ' “It’s better to be absolutely ridiculous than absolutely boring.” - Marilyn Monroe', 'created_at': '2018-02-11T06:36:41.009496Z', 'updated_at': '2020-09-16T03:51:12.518902Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/142aa75a-4975-4212-987e-3adc8f805481-profile_image-300x300.png'}",chat,published,"{'body': 'good morning p4wny!', 'fragments': [{'text': 'good morning p4wny!'}], 'is_action': False, 'user_notice_params': {}}"
8,6348f538-c832-4ed9-97ec-ee592ea2a061,2020-09-09T05:55:00.975Z,2020-09-09T05:55:00.975Z,71672341,video,735802228,210.275,"{'display_name': 'sledgehammr86', '_id': '195817670', 'name': 'sledgehammr86', 'type': 'user', 'bio': ' “It’s better to be absolutely ridiculous than absolutely boring.” - Marilyn Monroe', 'created_at': '2018-02-11T06:36:41.009496Z', 'updated_at': '2020-09-16T03:51:12.518902Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/142aa75a-4975-4212-987e-3adc8f805481-profile_image-300x300.png'}",chat,published,"{'body': 'good morning chat!!', 'fragments': [{'text': 'good morning chat!!'}], 'is_action': False, 'user_notice_params': {}}"
9,8612f9ec-6f36-4278-a2d5-9c03cc4293c7,2020-09-09T05:55:14.085Z,2020-09-09T05:55:14.085Z,71672341,video,735802228,223.385,"{'display_name': 'sornix', '_id': '28237432', 'name': 'sornix', 'type': 'user', 'bio': None, 'created_at': '2012-02-15T18:50:14.256284Z', 'updated_at': '2020-08-09T12:12:28.445103Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/61879ac3-24c8-45dc-9c66-da27cf51585c-profile_image-300x300.jpg'}",chat,published,"{'body': 'Not my time. Too early for me', 'fragments': [{'text': 'Not my time. Too early for me'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}, {'_id': 'bits', 'version': '1'}], 'user_color': '#41959D', 'user_notice_params': {}}"
