,_id,created_at,updated_at,channel_id,content_type,content_id,content_offset_seconds,commenter,source,state,message
0,35afdca7-e9c6-41e1-9d25-f540d576bfd0,2020-09-16T05:33:13.391Z,2020-09-16T05:33:13.391Z,35046832,video,742539532,43.691,"{'display_name': 'Septic_Beast', '_id': '89434732', 'name': 'septic_beast', 'type': 'user', 'bio': ""Over 50% of sonsuns's followers."", 'created_at': '2015-04-25T07:06:41.181038Z', 'updated_at': '2020-08-01T05:29:02.042695Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ead5c8b2-a4c9-4724-b1dd-9f00b46cbd3d-profile_image-300x300.png'}",chat,published,"{'body': 'kawhi shoulda stayed with the raps', 'fragments': [{'text': 'kawhi shoulda stayed with the raps'}], 'is_action': False, 'user_color': '#0000FF', 'user_notice_params': {}}"
1,d36265c7-6ed3-4a58-a8d4-924b6233c83a,2020-09-16T05:33:21.041Z,2020-09-16T05:33:21.041Z,35046832,video,742539532,51.341,"{'display_name': 'Septic_Beast', '_id': '89434732', 'name': 'septic_beast', 'type': 'user', 'bio': ""Over 50% of sonsuns's followers."", 'created_at': '2015-04-25T07:06:41.181038Z', 'updated_at': '2020-08-01T05:29:02.042695Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/ead5c8b2-a4c9-4724-b1dd-9f00b46cbd3d-profile_image-300x300.png'}",chat,published,"{'body': 'Major L', 'fragments': [{'text': 'Major L'}], 'is_action': False, 'user_color': '#0000FF', 'user_notice_params': {}}"
2,042b7cf4-e446-40b6-8bbf-c957e938cfdc,2020-09-16T05:33:55.697Z,2020-09-16T05:33:55.697Z,35046832,video,742539532,85.997,"{'display_name': 'vibehunt3r', '_id': '241808444', 'name': 'vibehunt3r', 'type': 'user', 'bio': ' meh', 'created_at': '2018-07-25T11:10:04.612705Z', 'updated_at': '2020-09-18T03:14:25.868031Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/ccf428bf-4703-4044-8c72-3f2084b7a77c-profile_image-300x300.png'}",chat,published,"{'body': 'sup Sizz', 'fragments': [{'text': 'sup Sizz'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}, {'_id': 'glhf-pledge', 'version': '1'}], 'user_color': '#1E90FF', 'user_notice_params': {}}"
3,6ed363b7-88aa-49f9-b29f-c880ac497184,2020-09-16T05:33:56.264Z,2020-09-16T05:33:56.264Z,35046832,video,742539532,86.564,"{'display_name': 'vwogboy', '_id': '426971912', 'name': 'vwogboy', 'type': 'user', 'bio': None, 'created_at': '2019-03-31T02:43:18.94691Z', 'updated_at': '2020-09-01T05:31:09.211304Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/9bba796e-8e07-4d2e-9686-1e936ebc8aea-profile_image-300x300.png'}",chat,published,"{'body': 'YOOOOOOOO', 'fragments': [{'text': 'YOOOOOOOO'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}], 'user_color': '#FF0000', 'user_notice_params': {}}"
4,7866f592-7bcd-47e4-9936-b0be8bcde84c,2020-09-16T05:33:57.045Z,2020-09-16T05:33:57.045Z,35046832,video,742539532,87.345,"{'display_name': 'Zdan_read', '_id': '441441612', 'name': 'zdan_read', 'type': 'user', 'bio': None, 'created_at': '2019-06-12T13:47:13.495965Z', 'updated_at': '2020-09-19T08:35:32.857316Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/215b7342-def9-11e9-9a66-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'Yooooooooo', 'fragments': [{'text': 'Yooooooooo'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}], 'user_color': '#00FF7F', 'user_notice_params': {}}"
5,710a7977-3ca5-4eab-a057-a7b41820662d,2020-09-16T05:33:58.562Z,2020-09-16T05:33:58.562Z,35046832,video,742539532,88.862,"{'display_name': 'OmenID', '_id': '463551156', 'name': 'omenid', 'type': 'user', 'bio': ""I don't stream"", 'created_at': '2019-09-21T19:29:03.090047Z', 'updated_at': '2020-09-09T17:18:44.561875Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/0393e929-e353-47f7-a8fd-af93ec6a113f-profile_image-300x300.png'}",chat,published,"{'body': 'whats crackin', 'fragments': [{'text': 'whats crackin'}], 'is_action': False, 'user_color': '#868585', 'user_notice_params': {}}"
6,16145d36-9bcb-4071-915d-7e3931f07a76,2020-09-16T05:34:00.878Z,2020-09-16T05:34:00.878Z,35046832,video,742539532,91.178,"{'display_name': 'vwogboy', '_id': '426971912', 'name': 'vwogboy', 'type': 'user', 'bio': None, 'created_at': '2019-03-31T02:43:18.94691Z', 'updated_at': '2020-09-01T05:31:09.211304Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/9bba796e-8e07-4d2e-9686-1e936ebc8aea-profile_image-300x300.png'}",chat,published,"{'body': 'STEW', 'fragments': [{'text': 'STEW'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}], 'user_color': '#FF0000', 'user_notice_params': {}}"
7,70a8b1e5-f152-435c-904c-032b8d5fd64e,2020-09-16T05:34:01.014Z,2020-09-16T05:34:01.014Z,35046832,video,742539532,91.314,"{'display_name': '1Muns', '_id': '199146390', 'name': '1muns', 'type': 'user', 'bio': ""Hey Guys! I'm a Rocket League Streamer/Youtuber. I mainly post on YouTube but will occasionally be streaming here on twitch. I hope you guys can enjoy the content I put out!"", 'created_at': '2018-03-01T01:41:13.371296Z', 'updated_at': '2020-09-20T04:27:38.276232Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/328b17b3-2e79-487f-afa4-e6d07cb35cbf-profile_image-300x300.png'}",chat,published,"{'body': 'What’s poppin size!!!!', 'fragments': [{'text': 'What’s poppin size!!!!'}], 'is_action': False, 'user_badges': [{'_id': 'subscriber', 'version': '0'}, {'_id': 'premium', 'version': '1'}], 'user_color': '#27D5DC', 'user_notice_params': {}}"
8,4eed0312-4a4f-4f5a-9a69-8bd9a4ba4296,2020-09-16T05:34:01.39Z,2020-09-16T05:34:01.39Z,35046832,video,742539532,91.69,"{'display_name': 'lebossdugame424', '_id': '190822896', 'name': 'lebossdugame424', 'type': 'user', 'bio': 'yeet', 'created_at': '2018-01-14T23:55:20.367166Z', 'updated_at': '2020-07-05T17:48:49.090117Z', 'logo': 'https://static-cdn.jtvnw.net/user-default-pictures-uv/41780b5a-def8-11e9-94d9-784f43822e80-profile_image-300x300.png'}",chat,published,"{'body': 'yoo', 'fragments': [{'text': 'yoo'}], 'is_action': False, 'user_notice_params': {}}"
9,b8586685-a5fa-494d-8dbf-2b4b716a72e3,2020-09-16T05:34:01.493Z,2020-09-16T05:34:01.493Z,35046832,video,742539532,91.793,"{'display_name': 'JackTheTight', '_id': '43553362', 'name': 'jackthetight', 'type': 'user', 'bio': None, 'created_at': '2013-05-14T23:51:26.703756Z', 'updated_at': '2020-08-31T20:16:40.862873Z', 'logo': 'https://static-cdn.jtvnw.net/jtv_user_pictures/cb2c7364-740e-46c3-94d7-87e8bdeca330-profile_image-300x300.png'}",chat,published,"{'body': 'high quality content right here', 'fragments': [{'text': 'high quality content right here'}], 'is_action': False, 'user_badges': [{'_id': 'premium', 'version': '1'}], 'user_color': '#0000FF', 'user_notice_params': {}}"
